CODIGO_CUPS,DESCRIPCION,TARIFA_COP,UNIDAD,MODALIDAD,NOTAS
D08005,TAC de torax contrastado,485000,estudio,evento,
D08006,Resonancia magnetica cardiaca,1250000,estudio,evento,Plan Oro o MIPRES
D08007,Angio-TAC coronario,820000,estudio,evento,
D08008,PET-CT oncologico,3200000,estudio,evento,MIPRES obligatorio
D08020,BNP plasmatico,95000,estudio,evento,
D08021,NT-proBNP plasmatico,115000,estudio,evento,
D08022,Troponina I ultra-sensible,85000,estudio,evento,
D08023,Dimero D,62000,estudio,evento,
D08024,Gases arteriales,58000,estudio,evento,
D08025,Lactato arterial,42000,estudio,evento,
D08030,Hemocultivo aerobio y anaerobio (par),110000,estudio,evento,
D08031,Urocultivo con antibiograma,68000,estudio,evento,
D08032,Panel respiratorio viral PCR,285000,estudio,evento,Temporada o sospecha
H30101,Honorarios medicos cirugia grupo 1,1200000,evento,evento,
H30102,Honorarios medicos cirugia grupo 2,2480000,evento,evento,
H30103,Honorarios medicos cirugia grupo 3,3750000,evento,evento,
H30104,Honorarios medicos cirugia grupo 4,5430500,evento,evento,
H30105,Honorarios medicos cirugia grupo 5,7200000,evento,evento,
H30106,Honorarios medicos cirugia cardiaca abierta,11500000,evento,evento,
H30201,Honorarios anestesiologia cirugia grupo 1-2,950000,evento,evento,
H30202,Honorarios anestesiologia cirugia grupo 3-4,1620000,evento,evento,
H30203,Honorarios anestesiologia cirugia cardiaca,3250000,evento,evento,
H30301,Honorarios ayudante quirurgico,30,porcentaje,evento,30% de honorarios del cirujano principal
M00101,Fentanilo ampolla 0.5mg/10ml,14500,unidad,evento,Analgesico opioide primera linea
M00102,Remifentanilo polvo 1mg,178000,vial,evento,Requiere justificacion si reemplaza fentanilo
M00103,Remifentanilo polvo 2mg,295000,vial,evento,
M00201,Morfina ampolla 10mg/ml,8200,unidad,evento,
M00301,Acetaminofen tableta 500mg,420,unidad,evento,
M00302,Ibuprofeno tableta 400mg,580,unidad,evento,
M00303,Dipirona ampolla 1g/2ml,1850,unidad,evento,
M00401,Ceftriaxona polvo 1g,11500,vial,evento,
M00402,Vancomicina polvo 500mg,17800,vial,evento,
M00403,Piperacilina-Tazobactam 4.5g,48000,vial,evento,
M00404,Meropenem 1g,82000,vial,evento,Requiere antibiograma
M00501,Enoxaparina jeringa 40mg,27000,jeringa,evento,
M00502,Enoxaparina jeringa 60mg,36500,jeringa,evento,
M00503,Enoxaparina jeringa 80mg,48000,jeringa,evento,
M00601,Furosemida ampolla 20mg/2ml,1250,unidad,evento,
M00602,Furosemida tableta 40mg,180,unidad,evento,
M00603,Espironolactona tableta 25mg,320,unidad,evento,
M00604,Espironolactona tableta 100mg,850,unidad,evento,
M00701,Enalapril tableta 10mg,240,unidad,evento,
M00702,Enalapril tableta 20mg,380,unidad,evento,
M00703,Losartan tableta 50mg,420,unidad,evento,
M00704,Losartan tableta 100mg,680,unidad,evento,
M00801,Carvedilol tableta 6.25mg,580,unidad,evento,
M00802,Carvedilol tableta 25mg,920,unidad,evento,
M00803,Metoprolol tartrato tableta 50mg,280,unidad,evento,
M00804,Bisoprolol tableta 5mg,580,unidad,evento,
M00901,Atorvastatina tableta 40mg,520,unidad,evento,
M00902,Atorvastatina tableta 80mg,920,unidad,evento,
M00903,Rosuvastatina tableta 20mg,1850,unidad,evento,
M01001,Acido acetilsalicilico tableta 100mg,95,unidad,evento,
M01002,Clopidogrel tableta 75mg,850,unidad,evento,
M01003,Ticagrelor tableta 90mg,4850,unidad,evento,PBS en SCA-PCI
M01101,Dapagliflozina tableta 10mg,2450,unidad,evento,PBS 2024
M01102,Empagliflozina tableta 10mg,2680,unidad,evento,PBS 2024
M01201,Sacubitril-Valsartan 49-51mg,14200,unidad,evento,NO PBS - MIPRES obligatorio
M01202,Sacubitril-Valsartan 97-103mg,18500,unidad,evento,NO PBS - MIPRES obligatorio
M01203,Ivabradina tableta 5mg,3850,unidad,evento,NO PBS - MIPRES
M01301,Amiodarona ampolla 150mg/3ml,6200,unidad,evento,
M01302,Amiodarona tableta 200mg,485,unidad,evento,
M01401,Nitroglicerina ampolla 5mg/1ml,8500,unidad,evento,
M01402,Nitroprusiato ampolla 50mg,12800,vial,evento,
M01501,Nifedipino tableta 30mg LP,380,unidad,evento,
M01502,Amlodipino tableta 10mg,280,unidad,evento,
M01601,Labetalol ampolla 100mg/20ml,28500,unidad,evento,
M01602,Hidralazina ampolla 20mg,6800,unidad,evento,
M01701,Sulfato magnesio ampolla 2g/10ml,12500,unidad,evento,
M01801,Dexametasona ampolla 8mg/2ml,4850,unidad,evento,
M01802,Hidrocortisona ampolla 100mg,8500,vial,evento,
M01901,Oxitocina ampolla 10UI/1ml,6200,unidad,evento,
M01902,Misoprostol tableta 200mcg,4850,unidad,evento,
M01903,Carbetocina ampolla 100mcg,78500,vial,evento,PBS 2023
M01904,Acido tranexamico ampolla 500mg,8200,unidad,evento,
I00101,Cateter venoso central triluz,185000,unidad,evento,
I00201,Catereter arterial radial,98000,unidad,evento,
I00301,Sonda foley silicona,28000,unidad,evento,
I00401,Guantes quirurgicos esteriles par,4200,par,evento,Incluido en paquetes quirurgicos
I00501,Gasas esteriles paquete,8500,paquete,evento,Incluido en paquetes quirurgicos
I00601,Valvula cardiaca biologica aortica,18500000,unidad,evento,Dispositivo INVIMA obligatorio
I00602,Valvula cardiaca mecanica aortica,16200000,unidad,evento,
I00701,Stent coronario farmacoactivo,3850000,unidad,evento,
I00702,Stent coronario convencional,1480000,unidad,evento,
I00801,Marcapasos unicameral dispositivo,8450000,unidad,evento,
I00802,Marcapasos bicameral dispositivo,12200000,unidad,evento,
I00803,CDI dispositivo,32500000,unidad,evento,MIPRES
